4,galaxy s8 is beautiful phone with few flaws that consumers should be made aware of fingerprint sensor is not in ideal location however it works great for accessing notification menu curved glass also causes screen protectors to not it here to surface very well also big-selling point is bixby but it is not functioning as promised
5,this phone is easy to use looks sleek has amazing screen is several times more powerful than apples new phone apple will probably have this tech on market in about years charge for it you could get all that now at fraction of price
5,phone is easy to use great camera light in weight
5,these continue to be best phone with great features that won arrive on iphone for two versions
5,long battery life fast need case slippery in hands
5,this is my 3rd phone from galaxy line s3 s6 were my 1st 2nd even though first two were perfectly fine performed well this one far out does them it taking me some getting used to not having actual physical home button to get to home screen default location of chrome shortcut button happens to be exactly where my apps button is on my s6 these aren negatives at all edge seems fine although really haven looked at it much yet bixby button function is well placed but haven looked at it much yet either best buy employee was great samsung representative in best buy store was great there are actual official samsung repair centers in select best buy stores didn know this until after purchased my phone so while not negative web site could do better job of letting people browsing samsung devices know that there is such option with that new information in mind decided to switch my phone protection to geek squad plan instead of one offered by my carrier hope never need to use it but am content that can go to best buy store to take care of it excellent phone excellent customer service by both best buy employee samsung representative excellent protection plan option excellent best buy incentive my carrier had none except if traded in my old phone which didn want to do
4,so far have really liked phone upgraded from s7 it has been good transition was concerned about phone being too bulky but its pretty much same size other than height infinity screen curved edges make it hard for cases to fit just right but at least there is lifeproof for it otherwise phone is great it is super fast camera is incredible it almost freaked me out how hd recording is if were to change anything on phone it would be bixby button bixby itself it seems like waste of button space on my phone rather button start google assistant
5,will always buy samsung great phone
5,great good price everything including service was great
5,samsung galaxy s8 is very stylish sleek purchased this phone for week before black friday
4,great camera great video great low light performance lots more storage than my previous 16gb phone love that can add micro sd card curved screen is gimmick that don find that useful but curved screen makes it very difficult to get good screen protector that doesn interfere with touch screen doesn fall off doesn peel up when swiping from edge have had to restart it few times when encounter glitches that make phone hang otherwise phone is great
5,hadn upgraded my phone since galaxy s4 because features such as removable battery even upgraded storage had been taken out because my s4 still was working just fine even to this day only real reason upgraded was because of special deal going on with new s8 figured why not even though those two previously mentioned features are not in new phone it actually hasn impacted me like thought would much more improved battery lasts me few days without charging it leads me to believe it will last me quite while down road also going from 16gb storage to gb storage made me not even need extra sd card anyway interface runs very smoothly screen quality is fantastic it might not be worth going from s7 one up but if you re more than couple models back it worth it
5,had been hesitant to upgrade because s7 didn allow for adding sd card so waited am glad did s8 is great phone very performant really like form factor how it sits in my hand it was huge jump up from my s5 really like new charger usb3 how fast it charges do not have any issues with this phone have owned it now for several months
5,am not very good at using phones all stuff that comes with it however this phone is very easy to maneuver use love emoji selection
4,am really not android girl love my apple iphone but when tried samsung it almost had me switch if your into android phones recommend this phone
5,am loving this new phone camera on both front back are exceptional call quality is great love look feel of this phone screen is just awesome love all new security features on this phone
5,gs8 is very nice premium feeling phone with awesome edge to edge display android operating system runs very smooth camera quality is also quite good
4,phone is easy to use great camera clean pictures applications easier to use
4,liked my phone is overall smooth sturdy but little knock on curved side of screen caused it to crack wish had it cover protected on day one
5,got phone on august 20th so far so good really like phone it durable
5,this phone has amazing camera takes some of best pictures ever absolutely love this phone
5,my samsung galaxy purchase exceeded my expectations there are so many features that even after months continue to learn new things about my phone camera is amazing my photo are best have ever taken with cellphone
4,sleek design love storage capacity fingerprint scanner moving to back of phone lack of home button takes some getting used to
5,coral blue color is stunning exclusive to best buy fans of samsung products android phones will not be disappointed in quality of phone in performance camera imaging functionality apple users this phone will make you want to convert
5,this phone does it all it looks great with it slick form factor there no lag when use it camera is great there ton of shortcuts with hard buttons everything is pretty seamless there nothing you can do with hard button for bixby being there but at least there are apps to change its use have no complaints camera is top notch
5,love this phone but aspect ratio is little weird when watching movie video with screen in landscape orientation there are vertical black bars on both edges of screen this is minor issue but it worth mentioning great battery life unlock features iris scan is really cool works surprisingly well
4,great upgrade from my s5 which has been feeling slow clunky nice slim phone awesome screen lots of new features
4,s8 is very good cell phone camera takes nice pictures display is sharp clear accessing web pages is rapid having many sites open at same time is no problem my main complaint is that when button keyboard character displays at edge of screen trying to get item to display may require several touches due to curvature of screen edge of screen is good for display purposes but awkward for input
3,this is great phone but curved edges are not asset buttons near edges are tricky to push due to curve options for covers to protect phone are also limited due to curved screen require glass screen protector which makes keys less sensitive cover that does not come up around edge of screen to protect it in case of fall
5,this phone is fast has huge memory looks great with curved edges it takes while to get used to fact that there no physical home button but on-screen button works just as well if you hold that area where button for 1-2 seconds while screen is off it turns on screen just like it would with physical home button great product overall
3,enjoy my galaxy phone but camera is hard to work with protective case over it my internet signal is worse than my galaxy
5,read reviews before purchased this phone have to say that this is best phone out in my opinion ve had it for almost weeks now still learning new things battery life is amazing on this phone got body glove case but no screen protector as it really difficult to find one that works with curved screen case only things hate are curved screen size volume really wish samsung would have made flat screen made screen inches instead of inches because believe that sweet spot not too big not too small also wish samsung had provided louder speaker maybe duel speakers at bottom one in ear piece like iphone these are minor issues not enough to lose star over but just believe if these things were done it really would be perfect phone in my opinion
4,still learning all new features no problems at this point other than curved screen doesn take glass protector shield very well will look at flexible plastic protector to see if it any better
5,this phone is definitely way smarter than am am still finding out features but user interface is great it beautiful product only knock give it is that on speaker phone mode for calls it tends to cut out
5,upgraded to s8 from s5 with no hesitation once knew phone had qualcomm chip it was between s8 sony xperia premium s8 had slim profile better screen to body ratio screen resolution was not deal changer since it just phone not tv great quality phone that fast have been using face recognition with back up pin to unlock phone face recognition doesn register as often as like to trouble shoot this go change your picture in unlock settings to common position you typically gold to unlock your phone recommend playing with your picture as you ll see when phone takes it but overall great buy interested in bixby release
5,this product has very few noticeable changes from s7 except now it has curved screen wasn really in favor of this feature my s7 was great phone assume this will be too time will tell
5,it feels very sleek way better upgrade from s6 it feels good but would recommend case
1,traded in s7 bought s8 s7 worked perfectly with prius s8 only notifies car of phone calls but not messages email intend to return it wish could get my old s7 back s8 far inferior to s7 basically unusable for me when driving this is known issue on samsung user boards
5,phone is amazing sleek it has very ressponsive interface very comfortable design for 1-handed 2-handed use only complaint have is location of bixby button this is samsung version of seri button is located right below volume on left side of phone can easily be pressed on accident which gets annoying best buy service was great during my purchase was handled very smoothly in timely manner
5,happy with phones overall performance outperforms expectations
4,beautiful feels nice performs well so far it is still new but it is very nice we are quite pleased with it so far speedy very nice display feels great
5,nice phone curved screen is great for pics but bit of pain to put screen protector on inductive charging is great too great upgrade to older galaxy models
1,known fragility issues screens case are cracking with without dropping with protective cases screen protectors do your research have always loved galaxy phones but this one is different buyer beware
5,best buy had very best deal on samsung ive had no issues with this phone highly recommend it
5,was on fence between iphone samsung samsung clearly is better because android allows me to customize my phone to my needs battery life is great
4,have to say that this phone has been good upgrade compared to other phones its not loud phone but its decent really like display battery life different features it has another good thing it has not frozen yet am still getting used to edge which makes it hard to find good screen protector for it overall its nice job done by samsung great deal with best buy
4,loved phone more features than could handle phone was little narrow for my liking coming from s5 display was nice sharp overall phone was really nice to use had it for about days before returned it only down side to phone was charging adapter phone does not use standard samsung charging connection but instead you have to use tiny adapter on all your cords that is only reason gave it four out of five stars returned it for s7 edge
5,best buy is much more helpful than corporate version store was ll never set foot in verizon again
5,extremely happy with this phone bought it on black friday deal offering off couldn be happier battery life of this phone is phenomenal am avid phone user social media snapchat texting spotify etc this battery lasts me hours this is first phone have ever owned that lasts me entirety of day even with how frequently use it screen is beautiful display is next-level extremely impressed so glad chose this over iphone got this phone after already owning galaxy best buy transferred everything from my old phone in minutes this phone is best purchase have made in long time
5,ve been wanting to upgrade my phone but didn want to pay so much per month black friday price was half regular cost so far love this phone
5,this is great product from great store with best deals available
5,this is great product from great store with best deals available
5,this is great product from great store with best deals available
4,works well great upgrade from s5 have lots of fun on it
5,love style color also full screen edge to edge
5,this phone was easy to set up fun to learn about all new features
5,great phone upgrade from s7 great battery life
5,best looking phone out there great battery life amazing display performance
5,well was on edge of giving up on android as whole after horrible experience with galaxy s7 edge told myself was going back to apple however s8 managed to get my attention am glad it did because it is best phone you can get on android it hardly ever slows down hardware like camera is amazing
5,upgraded from s6 to s8 samsung did not disappoint phone seems slimmer not sure about rounded sides yet but ok ng to give it try
4,signed up for verizon can not activate verrizon needs don no what it is
5,great phone all around optimal for one hand use find it better in every day use than bigger phone like note
5,great phone great in store customer service
5,product was easy to use right away speed is so much faster between apps than my old turbo droid
5,overall phone was good upgrade it is easy to use camera works well
4,love this new phone screen is larger camera works really well what don like about is new usb port had to buy new car charger for my phone
5,samsung s8 is thing of beauty great design feel in hand screen is awesome phone is super fast
5,ve looked at several devices from samsung this was one that made me jump being that it was perfect balance of screen size battery life internal memory performing better than advertised would purchase this again am quite happy with it
5,phone is great easy to use load apps screen is large enough to see but not too big to put in pocket
5,love my new phone battery life is great pictures are awesome very easy to use
5,this mobile phone is best one on market with all latest features before any other brand never had any problems with battery overheating dieing to soon plus if it did die you have access to inside your phone to change yourself
5,my last samsung phone had been note really hated touch wiz some other annoying features have always pushed for better value phones but when this one was cheap enough didn have better option reluctantly bight s8 have been really happy touchwiz is no longer laggy phone looks great takes good pictures runs whatever need it to really push phone it battery still lasts fingerprint reader is annoyingly placed but have gotten used to it it is not issue only concern is bixbie button which can now disable but volume keys are now hard to reach not worth docking star though this really is great phone
5,great phone had s6 passed buying s7 bought this one instead glad waited great phone clear screen easy to navigate
5,my s3 died chose to take my wife s7 get her s8 she likes it better than s7
5,haven had any issues with it loving my new phone
5,camera video quality is best out there love love my samsung
5,this phone has lot of new things on it that getting use too just love this phone
5,this phone is reliable battery almost always has lot of power beautiful pics from camera
4,have not yet been able to figure out how to keep bixby from turning on randomly sure it is operator error but it is annoying
5,this is my favorite phone have ever had would recommend this to anyone only way would switch this phone is if samsung comes out with better
5,eyelike how fast camera takes pictures screen all of apps that are added on
5,upgraded from s5 to s7 really like ease of using this new phone
5,samsung is simply best new galaxy takes amazing pictures is very quick responsive this phone does everything more it seems like all other companies are trying to play catch up with samsung technology
4,impressive in many ways my complaint is that it seems to change settings all on it own
5,this phone is great fast user friendly good camera
4,really love my samsung s8 but hate that got it just few weeks before price dropped
4,really like this phone been samsung user before prefer over iphone one star short due to some frustration with swiping up icons on bottom
5,many improvements over s4 though it does ta me one time to get used to
5,absolutely love this phone so much better than iphone so happy that samsung is continuing their excellence
4,screen size great for watching video hard to use with one hand good photos
5,been iphone user changed to samsung so glad changed
5,samsung is great phone which is easy to use size is perfect fits comfortably in my purse
5,we actually agree on our phone upgrades this time as this one fixed all previous glitches love samsung
5,great phone phone reception 4g wifi very good takes excellent detailed photos very happy with it
4,sometimes it won recognize my fingerprint that little inconvenient but otherwise have been loving it
4,battery lasts at least day with moderate use phone is water resistant works well software is easy intuitive
3,samsung galaxy s8 is very nice phone camera takes great photos battery life is very good had samsung galaxy s6 am very glad upgraded
5,great phone with great camera screen is awesome had to go with liquid screen protector because nothing glass fits curved screen very well so far so good
5,samsung galaxy s8 is step above any phone great camera great features easy to use
4,just switched from iphone to galaxy s8 not loving bixby liked price
4,just switched from iphone to galaxy still getting used to throw differences not loving bixby as much as siri liked price off
5,this was first phone ever got on launch day it beautiful perfectly sized great screen great camera very durable this phone will last me years at very least
5,have had my phone for few month love it found lot of good accessories it syncs perfectly with my samsung gear watch
4,had to get new phone since was running out of storage on my galaxy s5 samsung galaxy s8 has mb plus expansion slot easy to use was able to customize it in day only complaint is bloatware both samsung verizon shove onto phone can delete it just disable it so it takes up space good thing this phone has expansion slot will eventually need it
5,have had this phone since june still loving it like edge feature it makes quick accesses to apps use most
5,no problems so far have had great success with this phone
4,got rid of s6 terrible battery this phone alot same with many better things battery better but nit great
4,this is best samsung phone that have bought in last ten years it is easy to use camera takes clear photos
5,love samsung galaxy s8 fact that it was cheaper
5,very nice phone with easy to use functions
5,very nice phone great on screen picture camera
4,love it it keeps improving getting better
5,great phone love screen size never had problem with android phoness
1,back cover cracked for no reason less than hours after bought it didn even take plastic covering off it yet for short time had it have nothing bad to say
5,best phone out there right now have compared it with many others hands down this is best
4,my wife recently upgraded our galaxy s5 to s8 phone is overall nice improvement one gripe so far is both of our s8 phones don deal well with glass screen protectors screen sensitivity is greatly reduced with glass type protector so much so that ended up removing my glass screen protector our s5 both had glass screen protector without issue upon doing some research we are not only ones with this issue on s8
5,upgraded from s5 basically same as s5 with few improvements camera takes fantastic pictures
5,this samsung phone is excellent phone it is superior in every way to all of iphones have owned in past photos are of excellent quality picture goes all way to curved edge of screen on phone price paid was also much less than any of iphones offered at time of purchase
5,great phone has nice camera battery life is good was just little bigger than
5,decided to switch from my apple 6s to samsung so glad did it has great sound pictures it is very easy to use to customize has thousands of available apps apple has too dedicated system it used to be more user friendly but not anymore
5,great screen clarity camera takes excellent pictures ease of using icons love it
5,all new technology but still easy to operate all good
5,s8 has everything could ask for more was impressed by battery life responsiveness of operating system waterproof rating has come in handy as well
5,better response faster charge better pictures
5,love my phone color is beautiful functionality of phone is great it has many wonderful features you would expect from samsung product
5,this phone is best iteration of galaxy series could take leave curved edges but speed performance clarity of this phone are spectacular add in water resistance expandable memory headphone jack always-on info display you have great phone
5,sales rep was great at his job love phone
4,love everything but text to talk feature not as easy to use
5,this phone has been nothing short of amazing would definitely reccommened
4,when just got phone it was giving me trouble with keeping connected to my wifi but performed update it was enough to get it to work just greatly
5,excellent phone good battery life never lags
5,screen resolution is awesome processor is really fast camera is lot faster sharper that my old samsung
4,phone has great feel to it easy to understand expanded screen is nice easy to toggle between screens however keypad is little small great camera has lot of storage
5,it my wife phone but she loves it got it for cheap on friday great sale easy to activate on our family plan as well
5,ve been team samsung since smart phone came out will never leave this brand phone is amazing drop it in body of water dare you best feature of this phone is underwater capability
5,had previously owned s5 s6 but went to v10 on recommendation it lasted less than year before it shut off one day refused to turn back on went back to s8 love it won use any other phone
5,this phone is perfect size for me not to big not to small fit perfect in my pocket camera is awesome ve had this phone for few months now have not had any problems so far
5,bought this samsung s8 phone love it very sleek love blue color that is only at best buy works great
5,this is best phone absolutely love it chose samsung galaxy for my 1st smart phone because it was latest version am obsessed with all its great features
5,fairly easy to use takes great pictures good battery life
4,nice quality cameras front back hd video is nice like how can swithch from video call to hd voice call
4,phone is very responsive looks really good im glad chose to go with this
5,live phone purchased at visalia best buy
5,like other galaxy series phones this is flagship phone for android great camera software easy to use
5,spent some time reviewing different phones chose this one because it was easy to use not too big it loaded with excellent state-of the-art user-friendly features haven had it very long but already into it it definitely big improvement over older smart phone that ve retired price was right too
4,phone holds charge well is very quick to charge
5,great battery life beautiful screen fast processing power are highlights of s8 samsung new personal assistant bixby takes bit of getting used to but it is incredibly valuable once you complete learning curve screen quality is most beautiful have seen on phone yet storage space 64gb is insane adding memory card makes it feel like you can have storage that won run out do miss physical home button that galaxy series has become known for though best buy exclusive blue color is nice light shade of blue that is understated but still sleek noticebale
4,its great phone high memory fast internet easy to use
5,love my new samsung s8 was having hard time seeing screen on my old phone but love larger screen on s8 it also takes great pictures is very user friendly liked it so much talked my son into getting same phone
5,like my new phone it works exactly what expected
5,love this new samsung galaxy 8s overall great phone pictures look great easy to use with very sleek look
5,new galaxy s8 is fantastic love new edge to it fingerprint login as well
5,this was upgrade from galaxy s6 daughter loves phone great battery life sharp clear screen added bonus is that best buy gave us nice-sized gift card for trading in old phone even though it was on it last leg
5,after about months of use still loving this phone had upgraded from s4 man was that night day diff this thing actually reacts when you want something you dont have to wait seconds been fan of samsung phones will stick with them but maybe wont wait 3-4 years to upgrade again
5,this is best samsung galaxy yet love larger screen battery lasts forever you will not be sorry if you get this phone
5,very dependable good battery life can use portable charger
5,phone has great reception fast speed would definitely recommend to others
5,phone has good reception fast speed would definitely recommend to others
5,very nice phone got good deal on it at best buy mobile at victorville mall kudos bought three of them at same time works great need to relocate fingerprint scanner but you know that already
5,very nice phone got good deal on it at best buy mobile at victorville mall kudos bought three of them at same time works great need to relocate fingerprint scanner but you know that already
5,very nice phone got good deal on it at best buy mobile at victorville mall kudos bought three of them at same time works great need to relocate fingerprint scanner but you know that already
4,no troubles with this phone loved my s7 this is similiar do have difficulty with photo gallery but that is probably just me
5,so far so good great features great size still fits in pocket awesome battery life
4,this phone case has good protection but makes touchscreen little difficult
5,this is great phone with lots of upgrades very satisfied with it
5,this is great phone with lots of upgrades very satisfied with it
5,beautiful design display is best ive seen from smart phone cant complain
5,this is great phone have galaxy but bought this for my son my already jealous great camera screen resolution is fantastic
5,great phone so far long battery life user friendly
5,galaxy s8 is great phone am coming from lg v10 which quit on me thank god for cloud this phone is amazing am sure it has all types of features that haven tried yet
4,this phone has all features ve wanted no more upgrading every year
5,great smaller than so it is more manageable
5,this product is smarter than am it good thing because it answers my operational questions great camera with post production software
5,went from s7 to s8 bb had great deal there not much difference in phones but price made in worth it
5,this phone has excellent battery life takes amazing pictures new bixby digital assistant feature will blow your mind
5,it great phone to have speed clarity of pictures love how it adapts screens lighting
5,this phone is mad note stoopid dope phat nah mean
5,knew galaxy s8 was going to be great but wasn expecting such incredible camera love pics take so much more
5,needed new phone for long time samsung did not disappoint
5,had s5 debated on getting s7 s8 is way to go love camera screen size clarity
4,ease of use but battery drains faster compared to samsung galaxy s3 that ised to have
5,have only ever been iphone user but months later couldn be happier with making switch great camera there so much more you can do with it
5,purchased this to replace my galaxy nice size very fast some features are slightly different overall great phone
4,love phone itself android version on it is extremely easy to use very stable only complaint have is that screen is very easy to crack curved edges make it necessary to have phone case so you are not accidentally pressing things on side of your screen all time
5,very good phone many many features without iphone price
4,good phone lots of space great camera takes awesome photos
5,awesome features easy to operate great size great camera
4,great battery life love curved screen could use better touch sensitivity
5,great took time to make sure it was going to wook for me my business
5,love this phone great camera great battery life
4,ve always loved samsung galaxy phones wasn disappointed when went back to this one only thing don like is glass back because dropped it it cracked on me camera is phenomenal vr stuff is really cool it super fast love edge
4,great smart phone only con is battery doesnt last day
4,so far it working as promised was relatively easy to set up
5,in love with this phone battery life has improved over generations of galaxy phone excellent camera user friendly
5,had samsung went to samsung it was like never had smart phone before it so fast holds charge for long time compared to my samsung voice tone on phone calls is so clear love everything about it
4,best thing about s8 is battery power it lasts all day other than that not impressed so much had few issues with it turning off not wanting to turn back on it doesn seem to be sluggish screen is bright vibrant
5,fast lightweight fantastic screen picture camera is amazing could not be happier
5,got new galaxy s8 after my galaxy s6 suddenly died on me at my mother-in law birthday party lost everything on phone but new s8 more than made up for it with all its awesome features sleek look
5,it fast big easy to use it has great front back camera
5,really happy with this phone lots of memory memory card compatibility long battery life rapid recharge
5,will never buy apple iphone samsung phones are so much better got s8 couple months ago have no problems
5,bought this phone for my son he loves features enjoys it in general
4,samsung person this is my 3rd samsung phone is thin long like that but wish it was wider like my it works great fast pictures are amazing quality
